pecha id,language,url
P34FCE887,en,https://github.com/OpenPecha/P34FCE887
P72EB1F15,de,https://github.com/OpenPecha/P72EB1F15
P0075D7BB,fr,https://github.com/OpenPecha/P0075D7BB
PFE00A650,pt,https://github.com/OpenPecha/PFE00A650
P33D1D93A,bo,https://github.com/OpenPecha/P33D1D93A
